,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
558,반려동물,반려견 산책가방 끝판왕! 크르와 스트롤백 2.0,스탁스(STOCKS),731%,"21,940,000원",펀딩성공,557,321,복잡한 강아지 산책에 필요한 모든것. 여기 다 있어요. 산책가방 끝판왕 크르와 스트롤백 2.0,2020.05.08-2020.05.25,"3,000,000원"
559,반려동물,[캥거루 에이프런] 반려동물도 반려인도 안정감있는 외출 시간!,주식회사 썸머홀릭,730%,"3,651,660원",펀딩성공,43,90,"반려동물과 함께하는 도중 양 손이 필요해진다면, 앞치마를 살짝 접어만 주세요.",2019.11.14-2019.11.30,"500,000원"
560,반려동물,"사람과 더불어 반려동물을 위한 디퓨저, 바트밋",바트밋,728%,"3,644,700원",펀딩성공,82,72,[반려동물 디퓨저] 더 이상 해로운 디퓨저는 그만! 사람과 더불어 살아가는 반려동물의 건강까지 생각합니다.,2019.04.18-2019.05.06,"500,000원"
561,반려동물,[반려동물의 바리깡/이발기] 집사님~ 털 깎아주세요~!,러브펫,728%,"7,289,500원",펀딩성공,526,149,우리 댕댕이와 냥냥이들은 낯선사람보다 주인님이 더 좋아요!,2019.08.12-2019.09.10,"1,000,000원"
562,반려동물,[반려동물 관절보호 필수] 진짜 미끄럼방지 하는 '닥터설 논슬립스프레이',(주) 핏펫,727%,"7,275,000원",펀딩성공,239,131,"세상에 없던 미끄럼방지의 새 기준, ""닥터설 논슬립스프레이""를 소개합니다! 슬개골 걱정인 댕댕이들의 뜨거운 관심을 얻은 그 제품, 와디즈 한정 리워드와 단독 혜택으로 만나보세요!",2020.04.20-2020.05.04,"1,000,000원"
563,반려동물,[앵콜] 1주일에 한 번 따라주면 끝! - 덴탈워터,주식회사 라이트형제,727%,"3,636,200원",펀딩성공,80,83,"아이들 치아관리, 잘 하고 있나요?",2020.08.07-2020.08.24,"500,000원"
564,반려동물,사막화없는 국내산 고양이모래 '나모',이미순 (주)엘엠에스,724%,"7,247,000원",펀딩성공,239,127,고양이들도 안다. 이 모래가 좋은이유를. 친환경으로 직접 제조하여 만든 국내산 친환경 고양이모래. 먼지날림 거의 없음. 사막화 최소. 응고력과탈탁함. 벤처기업이 만들면 다릅니다.,2018.12.05-2019.01.08,"1,000,000원"
565,반려동물,"[ 반려견양치 ] 모양에 의존하지않고, 자연스러운마찰으로 관리해주는 배츄",타토스 Tatos (심슬기),723%,"3,617,000원",펀딩성공,58,48,"배추출 석세포를 이용하여 자연스러운 마찰로  우리 아이를 지켜줄 덴탈 케어, <배츄, BAE CHEW>",2020.02.07-2020.02.21,"500,000원"
566,반려동물,[유기동물을 돕는 프로젝트] 엄마의 마음으로 빚어 구운 이로운 반려자기,도기몽,723%,"3,618,400원",펀딩성공,136,112,당신의 댕냥이 그릇은 어떤가요? 정말 믿을 수 있는 반려자기를 마련해 주세요 :),2020.02.27-2020.03.16,"500,000원"
567,반려동물,정신없이 킁킁 코박고 곱창볼 무아지경 강아지 노즈워크,더플래,723%,"3,619,100원",펀딩성공,213,61,정신없이 킁킁킁. 무아지경 노즈워크 기능성 장난감 코박고 곱창 볼. 혼자 집에 있는 시간이 많은 강아지가 오랫동안 재미있게 놀면서 스트레스를 해소할 수 있습니다.,2019.03.19-2019.04.10,"500,000원"
568,반려동물,찾는 즐거움 먹는 기쁨을 한번에! 던져주는 나뭇잎 노즈워크 장난감!,punpun,722%,"3,613,200원",펀딩성공,167,115,숨막히게 즐거운 장난감이 온다!!,2019.04.15-2019.05.17,"500,000원"
569,반려동물,수만개 상품평으로 검증 끝!! 높이 각도조절을 내맘대로! 가성비 끝판왕~,런메이크,721%,"3,607,900원",펀딩성공,169,74,당신의 반려동물의 밥그릇을 당장 확인하세요! 건강한 식생활을 하고 있습니까?반려동물의 건강한 식생활을 위한 첫번째는 밥그릇!!,2019.11.11-2019.11.18,"500,000원"
570,반려동물,"[이거 만든 사람 개천재] 왜 나는 안주개! 나도 주개, 이거면댕냥?",이루다 주식회사,720%,"3,604,000원",펀딩성공,52,66,"**병원에 가지 않고도 더 맛있고 편하게** 우리 반려견의 건강과 행복을 위해 엄선된 한약재와 양질의 재료, 그리고 정성을 담아 한의사와 수의사가 함께 만든 간식형 건강식품",2020.05.19-2020.06.08,"500,000원"
571,반려동물,[100수 슬링백] 이게 다 가능해?! 3가지 끈 타입을 슬링백 하나에-,마이퍼베이비,720%,"14,407,000원",펀딩성공,155,162,"강아지와의 외출이나 여행시,",2020.07.09-2020.07.27,"2,000,000원"
572,반려동물,[최초공개]패스쳐 닥터스프레이 동물의료기기 휴대용 전해수기!,주식회사씨케이컴퍼니,719%,"7,194,500원",펀딩성공,50,59,아직도 물건에만 조심조심 뿌리시나요? 위생의 중요성이 부각되는 지금 우리가족의 행복을 위해 반려동물에게도 안심하고 직접 분사 가능한 패스쳐 닥터스프레이 하세요,2020.05.18-2020.05.28,"1,000,000원"
573,반려동물,어디든 설치하세요! 큐브플래닛 클라이밍보드. 캣타워! 테이블! 방문에도!,큐브 플래닛,717%,"7,175,500원",펀딩성공,46,149,"지금까지 캣타워, 캣폴의 옵션이던 클라이밍보드! 이제 책상, 장식장 등 다양한 가구는 물론 어떤 캣타워, 캣폴에도 사용할 수 있는 클라이밍보드를 만나보세요. 추가 기능은 덤입니다!",2020.12.11-2021.01.04,"1,000,000원"
574,반려동물,한의사가 만들고 집사가 바치는 반려동물 보양간식 <조공>,조앤강,716%,"21,492,600원",펀딩성공,355,144,"한의사가 만들고, 집사가 바치다.",2017.09.12-2017.09.24,"3,000,000원"
575,반려동물,[앵콜] 이보다 편할 수 없다. 장인이 만든 고급 스크래쳐,캣츄얼,710%,"7,105,000원",펀딩성공,102,111,고양이에게 스크래칭은 모든 것 입니다. 우리 고양이가 조금 더 행복할 수 있도록 삼중 & 쇼파 스크래쳐를 준비했습니다.,2019.09.24-2019.10.20,"1,000,000원"
576,반려동물,외로운 반려동물을 위한 돌봄이 로봇 : 페디PEDDY,(주)구루아이오티,709%,"21,280,000원",펀딩성공,188,246,서랍 속 잠자는 스마트폰을 활용하여 사랑하는 반려동물과 언제나 함께 해주세요!,2018.03.09-2018.05.08,"3,000,000원"
577,반려동물,내고양이 행복하게 하는 특급 비법! 고양이 전용 티백,레디언티,706%,"3,530,977원",펀딩성공,230,77,내고양이 행복하게 만들어주는 달나라로-캣닢 티백!,2018.03.15-2018.03.28,"500,000원"
578,반려동물,[벨러 털제거 패드] 반려견 털빠짐 걱정 마요. 저희가 쉽게 해결해줄게요,Veller,706%,"7,063,000원",펀딩성공,444,164,반려동물을 키울 때 가장 골치 아픈 점이 바로 털정리죠.,2019.08.08-2019.09.01,"1,000,000원"
579,반려동물,산책도 패션이다 ! 반려인을 위한 끈없는 키트가방.KITECH,kitech,703%,"3,517,900원",펀딩성공,53,61,산책도 패션이다 !,2019.08.19-2019.09.02,"500,000원"
580,반려동물,김집사가 왜 부를까?? 신개념 '고양이 소환러그',가르랑,701%,"7,018,500원",펀딩성공,190,163,램프 요정 지니도 안부럽다.  심장 뿌수는 고양이가 소환되는 고양이 소환러그!!,2018.09.21-2018.10.19,"1,000,000원"
581,반려동물,(앵콜) 반려동물과의 즐거운 시간을 위한  -코코밤 카시트-,코코밤,701%,"3,508,000원",펀딩성공,24,72,"우리 아이와의 꽃길, 즐거운 드라이브",2019.06.28-2019.07.21,"500,000원"
582,반려동물,집에서도 밖에서도 강아지들의 핫스팟이 되어 줄 <댕스팟 배변보조매트>,멍멍닷컴,699%,"3,499,000원",펀딩성공,111,66,집에선 셀틈없는 100% 방수가 가능한 배변보조매트로 ! 밖에선 위생적인 돗자리로! 댕댕이들의 핫스팟 <댕스팟 배변보조매트>,2020.04.30-2020.05.18,"500,000원"
583,반려동물,외로운 댕냥이를 위한 피트니스로봇~! 해밀펫스마트점핑볼90min ,HAMILPET(premily),697%,"6,975,700원",펀딩성공,377,191,외로워하는 댕냥이를 위한 해밀펫의 인터렉티브 장난감 90min 프로젝트~~!!!,2020.01.20-2020.01.29,"1,000,000원"
584,반려동물,"구매비용은 낮추고 공간활용도는 높이는 ""착한해먹""",미어캣코리아,695%,"6,951,500원",펀딩성공,163,117,"해먹, 캣타워, 스크레쳐 3가지 기능을 하나에 3 in 1",2018.09.28-2018.10.21,"1,000,000원"
585,반려동물,[6천만원 앵콜] 양치질 혁명! 아이들이 좋아하는 '마약치약',주식회사 라이트형제,694%,"3,471,400원",펀딩성공,124,95,"간식보다 즐겁고, 치약보다 효과 좋은 '애니멀랩 덴탈찌-약'!",2020.12.11-2021.01.04,"500,000원"
586,반려동물,미니멀 디자인의 '쉿' 사일런트 캣휠,킴앤우드 ,689%,"6,895,000원",펀딩성공,37,80,"고양이 운동기구인 캣휠의 무게와 소음을 개선하였으며, 디자인을 아주 심플한 미니멀디자인으로 출시하여, 인테리어 효과까지 얻을 수 있는 캣휠입니다.",2019.06.10-2019.07.10,"1,000,000원"
587,반려동물,당신만 안전벨트를 하고 계십니까?  반려동물 ISOFIX 안전벨트 캐리어,엔이엠 NEM,688%,"6,886,000원",펀딩성공,47,97,"반려동물 캐리어에 안전벨트가? [ 라피페토 반려동물 캐리어 ]는 [ ISOFIX 안전벨트 클립 ]을 기본 장착하고 있어, 우리 아이를 차안에서도 안전하게 지켜줄 수 있습니다.",2021.01.27-2021.02.15,"1,000,000원"
588,반려동물,[앵콜] 숙박권리워드 및 반려동물숙소 건축주프로젝트,(주)다자요,687%,"34,376,000원",펀딩성공,74,71,반려동물에 대한 입실문의가 많아 수요는 확인했지만 어떻게 준비해야할지 막막합니다. 반려인들과 함께 만들고 싶습니다. 반려동물들이 좋아할 숙소의 건축주가 되어주세요,2019.02.26-2019.03.10,"5,000,000원"
589,반려동물,신혼농부가 만든 강아지 고양이 영양만점 시골츄르 촌스럽개 촌스럽냥,케이팜스타,687%,"3,435,500원",펀딩성공,108,49,서울에서 귀농 후 신혼농부가 된 저희는 사람과 반려동물을 위한 건강 먹거리를 만들고 있어요.,2020.07.10-2020.07.20,"500,000원"
590,반려동물,사료보다 건강하고 영양제보다 맛있게! 한의사의 한방+녹용간식 <해피팝>,하루한첩 (내몸애),686%,"3,430,000원",펀딩성공,85,45,한의사가 강아지 간식을 만들면 어떨까요?,2020.04.10-2020.05.05,"500,000원"
591,반려동물,톳과 미역귀를 넣어 미네랄 듬뿍 활력 증진! 도그스퀘어 씨위드스틱,(주)스페이스바리서치,685%,"3,426,000원",펀딩성공,61,50,#도그스퀘어,2021.01.15-2021.02.01,"500,000원"
592,반려동물,[세계최초 특허등록/ 강아지칫솔] 반려동물의 필수템!  나모두리 칫솔,맥스콤,685%,"13,717,000원",펀딩성공,605,350,"[세계최초 특허등록] 반려견 양치에 필수템! ... ""나모두리 칫솔""  칫솔모가 실리콘 재질이어서 양치할 때 잇몸에  자극을 최소화하여 아이들이 거부감이 적어요.",2020.04.20-2020.05.18,"2,000,000원"
593,반려동물,반려견과 자연으로 떠나는 여행 노하우! 털로덮인친구들 훈련캠프!,털로덮인친구들,683%,"3,415,000원",펀딩성공,76,56,"반려견과의 새로운 경험, 놀이를 통해 배우는 훈련까지!!",2019.07.19-2019.07.28,"500,000원"
594,반려동물,"﻿반려묘를 위해, 모든 것을 고려한! 냥꽃 아로마 캔들!",냥꽃,683%,"3,415,680원",펀딩성공,67,74,"완벽 반려묘 맞춤, 냥꽃 아로마 캔들로 나의 소중한 반려묘에게 아로마테라피를 선사하세요!",2020.03.02-2020.03.31,"500,000원"
595,반려동물,[댕댕이여름나기프로젝트]장마/무더위/야간산책 대비 한큐에 끝!,오모기,680%,"3,400,000원",펀딩성공,76,103,여름철에 꼭 필요한 6가지 기능을 담은 6 in 1 오모기의 ICE 썸머캔디룩! 세상에 없던 혁신적인 트래스폼 패턴과 기능성 소재로 우리의 소중한 반려견들의 건강을 지켜드립니다.,2020.05.21-2020.06.14,"500,000원"
596,반려동물,SBS TV동물농장 순결한 깨양이의 선택! 크랙형 두부모래,주식회사 슈퍼마펫,680%,"6,804,700원",펀딩성공,197,73,두부모래의 상식을 파괴한다!,2019.03.27-2019.04.21,"1,000,000원"
597,반려동물,[코사펫] 가벼움 실용성 디자인 모두 담은 반려동물 이동가방,코사펫,678%,"3,390,000원",펀딩성공,46,53,반려동물과 편리하게 외출할 수 있는 이동가방 입니다.,2020.06.22-2020.07.06,"500,000원"
598,반려동물,[TheMacho]원목의 부드러움과 따스함 흔들림없는 튼튼한 감성 캣폴,캣츠미야오,677%,"4,065,000원",펀딩성공,33,77,캣폴은 만들지 않으려고 했어요. 시중 방식대로라면 시간이 지남에 따라 흔들릴 거란 걸 아니까요.,2020.05.18-2020.05.31,"600,000원"
599,반려동물,★앵콜★여름 침구 교체! 사람만 하나요? 발라당 댕냥이 모달방석 시리즈,발라당,674%,"3,374,000원",펀딩성공,106,73,아기용품에 쓰이는 천연 소재인 모달소재와 에어매쉬원단을 사용하여 통기성과 흡습성이 뛰어난 강아지 고양이 여름 방석 #발라당 BALADANG 모달 방석,2019.07.18-2019.07.28,"500,000원"
600,반려동물,[유기동물후원] 2021 기억할개 캘린더 : 영화 속 동물 친구들 이야기,코즈커뮤니케이션,670%,"3,352,072원",펀딩성공,158,72,영화 속 주인공이 된 스물 네 마리의 유기 동물 친구들을 지금 만나보세요!,2020.12.08-2020.12.21,"500,000원"
601,반려동물,수의사가 직접 만드는 우리 아이 체질별 건강 사료 ,프롬벳,665%,"53,206,000원",펀딩성공,205,54,"반려동물을 위한 사료, 제대로 먹이고 계신가요?",2018.04.30-2018.05.30,"8,000,000원"
602,반려동물,"하루 1스틱 급여, 변냄새 탈출! 프로바이오틱스 장건강 프로젝트",반려인생,662%,"3,314,500원",펀딩성공,64,42,우리 댕댕이 장건강을 위해 프로바이오틱스 유산균으로 수제간식을 만들기 시작하여 정식제품까지 출시하게된 프로바이오독스!,2020.06.16-2020.07.07,"500,000원"
603,반려동물,"[앵콜펀딩] 대형컬러자기와 돌아온 국민안심식기, 라온펫 대리석식탁",라온산업,659%,"3,298,000원",펀딩성공,26,30,"안전하고 감각적인 식기, 라온펫 대형 컬러자기가 함께 돌아왔습니다. 국민 안심 식기 라온펫 대리석 식탁을 소개합니다.",2021.02.14-2021.02.22,"500,000원"
604,반려동물,"그냥 툭 놔도 이쁘고, 오래쓰는 스테인리스 반려동물 식탁! ",(주)펫키지,656%,"3,280,000원",펀딩성공,69,50,"녹이 잘 슬지 않고 튼튼한 스테인리스 테이블 & 투명하고 깨끗한 유리 보울! 국민 가격, 국민 식기, 동반 멍냥이 식탁!",2021.03.02-2021.03.08,"500,000원"
605,반려동물,"[앵콜] 월드베스트캣리터, 옥수수알갱이로 만든 고양이모래",한국고양이모래연구소,652%,"3,261,100원",펀딩성공,54,35,경험해보세요! 옥수수알갱이로 만든 자연 친화 고양이모래!! 월드베스트캣리터의 기술력을 집약한 어드밴스드 라인업 제품과 오리지널 시리즈 3.18kg 작은 용량 제품을 소개합니다!,2019.06.14-2019.06.30,"500,000원"
606,반려동물,"[농민공생프로젝트] 한우부터 광어까지, 팔도특산물에 영양을 더한 #팔도츄",제이더블유 바이오,650%,"3,253,900원",펀딩성공,97,48,[농민공생프로젝트] 강원도 횡성 한우부터 제주 청정바다의 광어까지!,2020.08.07-2020.08.24,"500,000원"
607,반려동물,[위장 약한 댕냥이 주목] 신선하고 바르게 자연방목으로 길러낸 산양유,(주)퍼플빈,650%,"6,500,500원",펀딩성공,209,92,정부에서 지정받은 산지생태 축산목장에서 자연방목으로 길러낸 산양의 원유는 모유를 닮아 건강하고 맛있는 원료입니다. 댕댕이 집에 구비해두면 쓸모있고 맛있는 산양유를 소개합니다!,2020.10.08-2020.10.19,"1,000,000원"
608,반려동물,[혼댕냥족 주목] 혼자서도 잘 놀아요! 간식이 튀어오르는 UFO 장난감,펫트너스,649%,"6,498,700원",펀딩성공,195,138,"반려동물과의 생활에서 생기는 산책, 분리불안, 식습관, 스트레스, 놀이, 운동부족 등을 한방에 해소 시키고 싶다면 펫트너스 UFO 노즈워크 장난감은 아이들에게 최고의 선물입니다.",2019.10.31-2019.11.17,"1,000,000원"
